date,price,discount,units_sold,revenue
2023-11-05,1164,10,1,1047
2023-11-06,1362,15,3,3473
2023-11-07,1237,15,1,1051
2023-11-08,1082,15,4,3678
2023-11-09,826,15,1,702
2023-11-10,1025,20,1,820
2023-11-11,1076,20,1,860
2023-11-12,1408,5,1,1337
2023-11-13,1083,0,6,6498
2023-11-14,1280,15,1,1088
2023-11-15,1252,5,1,1189
2023-11-16,1458,0,2,2916
2023-11-17,1315,10,8,9468
2023-11-18,1346,20,5,5384
2023-11-19,991,0,1,991
2023-11-20,848,10,1,763
2023-11-21,1311,0,1,1311
2023-11-22,816,20,1,652
2023-11-23,971,20,1,776
2023-11-24,1019,5,4,3872
2023-11-25,957,15,10,8134
2023-11-26,1276,0,2,2552
2023-11-27,845,0,2,1690
2023-11-28,1172,10,1,1054
2023-11-29,1317,20,8,8428
2023-11-30,898,0,1,898
2023-12-01,836,20,1,668
2023-12-02,1079,0,1,1079
2023-12-03,1148,5,3,3271
2023-12-04,1296,15,1,1101
2023-12-05,1101,0,7,7707
2023-12-06,980,20,3,2352
2023-12-07,1406,5,1,1335
2023-12-08,898,0,3,2694
2023-12-09,1499,10,3,4047
2023-12-10,915,15,1,777
2023-12-11,990,0,6,5940
2023-12-12,1052,5,1,999
2023-12-13,960,10,1,864
2023-12-14,1055,5,4,4009
2023-12-15,1122,5,4,4263
2023-12-16,927,10,1,834
2023-12-17,817,5,5,3880
2023-12-18,1365,10,1,1228
2023-12-19,1369,0,9,12321
2023-12-20,1122,10,1,1009
2023-12-21,1485,10,1,1336
2023-12-22,1425,15,1,1211
2023-12-23,1087,10,12,11739
2023-12-24,1462,10,1,1315
2023-12-25,1438,0,3,4314
2023-12-26,954,15,1,810
2023-12-27,1289,20,1,1031
2023-12-28,1185,0,3,3555
2023-12-29,903,0,7,6321
2023-12-30,1192,20,9,8582
2023-12-31,1045,10,1,940
2024-01-01,975,5,2,1852
2024-01-02,838,15,8,5698
2024-01-03,1276,5,1,1212
2024-01-04,1481,20,2,2369
2024-01-05,1337,0,1,1337
2024-01-06,1207,0,2,2414
2024-01-07,1324,15,1,1125
2024-01-08,1305,0,1,1305
2024-01-09,835,0,1,835
2024-01-10,1484,15,5,6307
2024-01-11,819,15,6,4176
2024-01-12,1120,20,2,1792
2024-01-13,1311,0,1,1311
2024-01-14,1199,0,1,1199
2024-01-15,1453,20,3,3487
2024-01-16,1270,10,1,1143
2024-01-17,942,10,1,847
2024-01-18,891,10,1,801
2024-01-19,1153,20,1,922
2024-01-20,850,0,1,850
2024-01-21,1464,20,1,1171
2024-01-22,1497,20,1,1197
2024-01-23,1374,10,4,4946
2024-01-24,989,5,6,5637
2024-01-25,924,0,1,924
2024-01-26,949,10,3,2562
2024-01-27,1113,5,11,11630
2024-01-28,1369,5,1,1300
2024-01-29,1141,15,1,969
2024-01-30,1104,0,4,4416
2024-01-31,1491,5,10,14164
2024-02-01,1481,10,1,1332
2024-02-02,853,15,10,7250
2024-02-03,1243,0,1,1243
2024-02-04,1412,20,1,1129
2024-02-05,1063,10,1,956
2024-02-06,852,5,4,3237
2024-02-07,1371,5,1,1302
2024-02-08,1419,10,1,1277
2024-02-09,804,5,9,6874
2024-02-10,902,15,1,766
2024-02-11,995,0,7,6965
2024-02-12,1149,15,1,976
2024-02-13,846,5,1,803
2024-02-14,1455,20,1,1164
2024-02-15,1068,0,1,1068
2024-02-16,1169,0,5,5845
2024-02-17,1435,10,1,1291
2024-02-18,905,10,7,5701
2024-02-19,1469,20,1,1175
2024-02-20,1458,0,2,2916
2024-02-21,1456,20,1,1164
2024-02-22,919,10,3,2481
2024-02-23,1403,10,3,3788
2024-02-24,857,0,4,3428
2024-02-25,1145,15,1,973
2024-02-26,1273,5,1,1209
2024-02-27,916,10,1,824
2024-02-28,926,10,1,833
2024-02-29,1192,15,1,1013
2024-03-01,1440,15,4,4896
2024-03-02,857,20,1,685
2024-03-03,1433,20,1,1146
2024-03-04,1312,5,12,14956
2024-03-05,895,5,1,850
2024-03-06,1437,0,5,7185
2024-03-07,917,20,2,1467
2024-03-08,1359,10,2,2446
2024-03-09,1400,20,1,1120
2024-03-10,1287,10,1,1158
2024-03-11,1036,15,4,3522
2024-03-12,1071,20,1,856
2024-03-13,988,15,7,5878
2024-03-14,1246,5,4,4734
2024-03-15,1380,5,4,5244
2024-03-16,1046,0,1,1046
2024-03-17,875,20,1,700
2024-03-18,953,15,1,810
2024-03-19,1455,10,1,1309
2024-03-20,1234,5,1,1172
2024-03-21,885,5,8,6726
2024-03-22,1496,10,1,1346
2024-03-23,1084,15,2,1842
2024-03-24,1019,15,1,866
2024-03-25,868,20,3,2083
2024-03-26,846,20,15,10152
2024-03-27,893,0,1,893
2024-03-28,1252,5,1,1189
2024-03-29,1003,20,5,4012
2024-03-30,1017,15,1,864
2024-03-31,1273,10,2,2291
2024-04-01,1231,15,1,1046
2024-04-02,1140,5,1,1083
2024-04-03,1350,15,4,4590
2024-04-04,1411,0,1,1411
2024-04-05,1088,5,1,1033
2024-04-06,1053,10,1,947
2024-04-07,1156,0,1,1156
2024-04-08,822,5,4,3123
2024-04-09,1321,10,3,3566
2024-04-10,899,0,1,899
2024-04-11,979,0,5,4895
2024-04-12,1022,5,1,970
2024-04-13,1458,20,1,1166
2024-04-14,1241,0,4,4964
2024-04-15,1407,0,1,1407
2024-04-16,1124,10,2,2023
2024-04-17,1315,15,1,1117
2024-04-18,815,5,1,774
2024-04-19,1135,5,1,1078
2024-04-20,1057,20,1,845
2024-04-21,1296,20,4,4147
2024-04-22,959,5,1,911
2024-04-23,1274,20,2,2038
2024-04-24,1463,10,1,1316
2024-04-25,1489,5,1,1414
2024-04-26,1474,20,6,7075
2024-04-27,1179,5,5,5600
2024-04-28,1344,15,13,14851
2024-04-29,1490,0,1,1490
2024-04-30,1226,5,1,1164
2024-05-01,1412,0,1,1412
2024-05-02,1067,20,8,6828
2024-05-03,1376,0,1,1376
2024-05-04,1216,5,1,1155
2024-05-05,967,15,9,7397
2024-05-06,842,20,2,1347
2024-05-07,1355,5,6,7723
2024-05-08,1084,20,7,6070
2024-05-09,1196,10,2,2152
2024-05-10,811,0,3,2433
2024-05-11,1406,10,1,1265
2024-05-12,1101,5,3,3137
2024-05-13,1052,15,7,6259
2024-05-14,1298,20,1,1038
2024-05-15,834,0,4,3336
2024-05-16,889,20,1,711
2024-05-17,1404,5,1,1333
2024-05-18,1401,20,2,2241
2024-05-19,1217,0,1,1217
2024-05-20,914,5,14,12156
2024-05-21,1416,20,1,1132
2024-05-22,995,15,3,2537
2024-05-23,1300,5,8,9880
2024-05-24,1425,5,1,1353
2024-05-25,1292,15,1,1098
2024-05-26,874,10,2,1573
2024-05-27,1212,0,1,1212
2024-05-28,1175,10,1,1057
2024-05-29,1219,20,5,4876
2024-05-30,1076,15,5,4573
2024-05-31,1475,10,8,10620
2024-06-01,1193,5,1,1133
2024-06-02,1256,20,1,1004
2024-06-03,991,20,2,1585
2024-06-04,1488,10,2,2678
2024-06-05,898,10,9,7273
2024-06-06,1347,15,10,11449
2024-06-07,895,0,10,8950
2024-06-08,1463,10,4,5266
2024-06-09,1462,10,6,7894
2024-06-10,989,5,1,939
2024-06-11,836,20,6,4012
2024-06-12,1168,0,1,1168
2024-06-13,1494,5,3,4257
2024-06-14,1324,15,3,3376
2024-06-15,1078,15,12,10995
2024-06-16,1016,10,3,2743
2024-06-17,1072,10,4,3859
2024-06-18,861,15,6,4391
2024-06-19,1395,10,1,1255
2024-06-20,1141,0,1,1141
2024-06-21,1196,10,10,10764
2024-06-22,1498,20,1,1198
2024-06-23,818,10,1,736
2024-06-24,976,5,7,6490
2024-06-25,1411,0,8,11288
2024-06-26,1195,5,1,1135
2024-06-27,1244,5,1,1181
2024-06-28,1032,20,6,4953
2024-06-29,875,0,1,875
2024-06-30,1064,0,1,1064
2024-07-01,1254,0,7,8778
2024-07-02,1183,0,6,7098
2024-07-03,1363,0,9,12267
2024-07-04,1305,20,1,1044
2024-07-05,1166,10,1,1049
2024-07-06,943,5,6,5375
2024-07-07,868,0,1,868
2024-07-08,898,10,8,6465
2024-07-09,1195,10,10,10755
2024-07-10,824,5,2,1565
2024-07-11,1268,20,4,4057
2024-07-12,1283,15,11,11996
2024-07-13,1364,15,12,13912
2024-07-14,950,10,9,7695
2024-07-15,943,5,8,7166
2024-07-16,1368,15,1,1162
2024-07-17,838,10,7,5279
2024-07-18,908,20,8,5811
2024-07-19,1492,15,2,2536
2024-07-20,841,10,3,2270
2024-07-21,985,10,1,886
2024-07-22,1197,0,1,1197
2024-07-23,1022,20,1,817
2024-07-24,1433,0,6,8598
2024-07-25,932,5,6,5312
2024-07-26,962,0,2,1924
2024-07-27,1014,0,3,3042
2024-07-28,1034,15,6,5273
2024-07-29,1457,10,2,2622
2024-07-30,1387,20,1,1109
2024-07-31,808,0,10,8080
2024-08-01,873,20,8,5587
2024-08-02,1291,0,5,6455
2024-08-03,1052,5,9,8994
2024-08-04,1029,0,1,1029
2024-08-05,1318,15,10,11203
2024-08-06,973,10,4,3502
2024-08-07,1452,5,7,9655
2024-08-08,967,0,8,7736
2024-08-09,969,20,1,775
2024-08-10,1192,5,6,6794
2024-08-11,1433,5,5,6806
2024-08-12,993,0,5,4965
2024-08-13,1316,5,3,3750
2024-08-14,828,20,6,3974
2024-08-15,964,5,9,8242
2024-08-16,1221,20,7,6837
2024-08-17,1138,0,4,4552
2024-08-18,1447,10,1,1302
2024-08-19,1295,5,6,7381
2024-08-20,1164,10,8,8380
2024-08-21,1141,20,16,14604
2024-08-22,1299,5,9,11106
2024-08-23,1456,15,1,1237
2024-08-24,1310,10,4,4716
2024-08-25,1126,5,13,13906
2024-08-26,1016,10,8,7315
2024-08-27,1100,5,6,6270
2024-08-28,931,0,9,8379
2024-08-29,869,10,3,2346
2024-08-30,1051,15,7,6253
2024-08-31,1214,15,3,3095
2024-09-01,1244,20,4,3980
2024-09-02,981,5,9,8387
2024-09-03,966,10,1,869
2024-09-04,890,20,13,9256
2024-09-05,1330,10,2,2394
2024-09-06,838,5,7,5572
2024-09-07,925,15,1,786
2024-09-08,1250,0,7,8750
2024-09-09,972,15,13,10740
2024-09-10,1452,20,1,1161
2024-09-11,1019,0,1,1019
2024-09-12,1437,20,5,5748
2024-09-13,857,5,13,10583
2024-09-14,1459,0,1,1459
2024-09-15,1275,20,1,1020
2024-09-16,1255,5,1,1192
2024-09-17,1160,15,1,986
2024-09-18,800,5,2,1520
2024-09-19,1186,10,1,1067
2024-09-20,1147,5,7,7627
2024-09-21,989,5,6,5637
2024-09-22,1304,10,1,1173
2024-09-23,990,20,13,10296
2024-09-24,1307,20,12,12547
2024-09-25,1168,5,1,1109
2024-09-26,1208,10,10,10872
2024-09-27,916,10,2,1648
2024-09-28,933,15,6,4758
2024-09-29,857,20,2,1371
2024-09-30,1355,0,14,18970
2024-10-01,1484,20,2,2374
2024-10-02,1471,20,4,4707
2024-10-03,972,15,2,1652
2024-10-04,948,0,14,13272
2024-10-05,879,15,15,11207
2024-10-06,1012,0,12,12144
2024-10-07,1002,5,9,8567
2024-10-08,1028,0,1,1028
2024-10-09,1475,15,7,8776
2024-10-10,1026,20,5,4104
2024-10-11,1458,0,9,13122
2024-10-12,1331,0,9,11979
2024-10-13,1240,10,1,1116
2024-10-14,1201,20,9,8647
2024-10-15,846,5,9,7233
2024-10-16,1032,15,1,877
2024-10-17,1104,5,8,8390
2024-10-18,1325,20,2,2120
2024-10-19,942,0,1,942
2024-10-20,1214,0,1,1214
2024-10-21,1312,20,3,3148
2024-10-22,1172,0,6,7032
2024-10-23,1365,0,1,1365
2024-10-24,1058,0,5,5290
2024-10-25,1455,15,6,7420
2024-10-26,1270,15,13,14033
2024-10-27,811,10,1,729
2024-10-28,1129,5,2,2145
2024-10-29,1157,20,5,4628
2024-10-30,1207,20,10,9656
2024-10-31,1467,20,2,2347
2024-11-01,1172,10,10,10548
2024-11-02,807,15,1,685
2024-11-03,921,10,1,828
2024-11-04,1147,20,6,5505
2024-11-05,1475,5,1,1401
2024-11-06,889,0,1,889
2024-11-07,1447,15,1,1229
2024-11-08,1497,15,7,8907
2024-11-09,1115,10,1,1003
2024-11-10,977,15,5,4152
2024-11-11,1339,20,8,8569
2024-11-12,840,20,5,3360
2024-11-13,1301,10,1,1170
2024-11-14,944,20,7,5286
2024-11-15,1000,5,3,2850
2024-11-16,1260,10,10,11340
2024-11-17,1357,5,1,1289
2024-11-18,1346,0,2,2692
2024-11-19,1052,5,5,4997
2024-11-20,1189,0,1,1189
2024-11-21,1393,0,1,1393
2024-11-22,1055,5,3,3006
2024-11-23,1249,10,7,7868
2024-11-24,809,20,9,5824
2024-11-25,1041,20,6,4996
2024-11-26,1050,0,1,1050
2024-11-27,804,0,6,4824
2024-11-28,918,10,1,826
2024-11-29,1173,15,5,4985
2024-11-30,864,5,5,4104
2024-12-01,945,0,1,945
2024-12-02,1023,20,1,818
2024-12-03,1038,10,5,4671
2024-12-04,976,5,2,1854
2024-12-05,1081,10,1,972
2024-12-06,862,5,1,818
2024-12-07,1016,5,2,1930
2024-12-08,1488,0,10,14880
2024-12-09,1260,10,1,1134
2024-12-10,1409,10,2,2536
2024-12-11,904,20,5,3616
2024-12-12,898,20,1,718
2024-12-13,1310,0,1,1310
2024-12-14,1184,0,1,1184
2024-12-15,1204,15,4,4093
2024-12-16,1317,20,3,3160
2024-12-17,1275,5,6,7267
2024-12-18,1444,10,3,3898
2024-12-19,1236,0,2,2472
2024-12-20,822,10,1,739
2024-12-21,1364,10,7,8593
2024-12-22,1476,15,1,1254
2024-12-23,1257,20,1,1005
2024-12-24,882,0,6,5292
2024-12-25,944,10,1,849
2024-12-26,884,0,15,13260
2024-12-27,877,5,4,3332
2024-12-28,1256,15,4,4270
2024-12-29,800,5,1,760
2024-12-30,850,0,1,850
2024-12-31,1484,0,1,1484
